11	1	0	18	13	55	21	382	19	6	13	0
21	21	32	137	45	2	40	691	32	3	54	2
19	2	19	289	45	20	115	688	3	2	52	2
18	17	0	192	16	37	27	689	30	8	26	0
18	43	44	105	38	2	110	692	7	33	27	1
14	21	20	7	7	23	157	67	4	15	51	2
10	7	1	26	10	10	14	693	12	26	36	2
19	25	3	137	53	35	132	635	19	40	21	2
22	21	30	33	16	23	62	694	28	33	26	0
20	34	30	78	45	15	154	416	3	2	47	2
18	43	44	105	38	2	110	692	7	33	27	1
11	14	21	113	9	64	26	695	14	10	3	0
0	5	26	44	35	65	35	218	9	5	13	0
10	24	30	26	9	22	127	529	4	16	25	2
1	26	20	8	31	2	25	502	62	40	5	0
6	29	30	85	8	74	6	66	6	34	52	0
33	27	17	156	51	4	133	571	52	30	55	0
12	24	23	14	53	22	57	696	50	46	18	2
3	21	1	18	4	63	13	697	10	6	48	2
7	43	22	46	45	24	15	698	50	19	50	2
22	25	6	8	2	35	78	699	3	8	39	1
14	21	8	11	11	51	1	700	47	34	51	2
19	3	25	99	32	116	37	330	16	31	27	1
25	3	26	89	11	63	33	664	32	13	12	2
7	4	6	119	32	40	152	206	21	22	23	1
19	3	25	99	32	116	37	330	16	31	27	1
34	34	19	134	56	50	1	701	22	3	17	0
34	34	19	134	56	50	1	701	22	3	17	0
50	0	30	81	77	10	149	489	44	14	9	0
13	3	22	148	18	42	20	101	25	35	24	0
14	112	29	134	45	12	239	444	33	61	39	4
20	29	19	170	39	4	115	179	2	24	54	2
3	13	14	119	9	0	152	15	7	6	7	1
11	2	45	112	32	54	26	702	36	15	34	1
3	3	31	34	45	6	76	703	20	50	25	0
7	5	32	173	0	29	4	424	7	18	33	0
3	13	14	119	9	0	152	15	7	6	7	1
11	2	45	112	32	54	26	702	36	15	34	1
3	17	30	68	8	2	188	11	20	12	26	0
4	0	39	8	138	4	52	704	47	16	2	1
10	2	21	38	10	38	149	544	14	2	43	2
3	0	20	8	53	31	68	421	34	37	32	0
26	2	21	154	77	31	12	705	9	18	52	0
2	14	19	70	51	21	27	194	26	37	21	0
7	3	7	3	45	51	116	462	21	15	23	0
19	21	16	46	53	54	94	63	67	6	5	0
19	21	16	46	53	54	94	63	67	6	5	0
17	25	22	220	30	41	225	706	20	15	34	0
7	3	7	3	45	51	116	462	21	15	23	0
17	25	22	290	30	41	225	706	20	15	34	0
4	28	55	97	10	56	18	8	5	0	18	0
19	21	16	46	53	54	94	63	67	6	5	0
3	18	3	10	60	8	89	517	41	9	15	0
27	5	41	230	4	28	99	107	11	15	20	0
27	5	41	230	4	28	99	107	11	15	20	0
27	5	41	230	4	28	99	107	11	15	20	0
2	25	30	29	62	54	57	707	78	11	39	0
16	18	25	41	16	31	27	280	49	27	3	0
45	26	47	74	47	6	11	561	75	15	43	2
2	25	30	29	62	54	57	707	78	11	39	0
27	5	41	230	4	28	99	107	11	15	20	0
22	12	26	287	53	62	237	587	44	11	37	4
7	51	30	27	8	12	46	594	25	46	44	0
0	10	56	155	2	58	162	708	70	14	20	1
13	40	1	141	56	37	71	34	44	37	9	0
0	10	56	155	2	58	162	708	70	14	20	1
7	51	30	27	8	12	46	594	25	46	44	0
38	16	19	99	45	43	76	537	6	11	21	0
13	27	30	7	10	19	11	19	0	30	30	0
14	14	19	7	53	18	68	402	13	12	36	0
26	45	1	10	6	20	157	234	65	52	12	2
38	16	19	99	45	43	76	537	6	11	21	0
14	14	19	7	53	18	68	402	13	12	36	0
25	78	38	185	5	48	240	69	31	16	13	4
13	27	30	7	10	19	11	19	0	30	30	0
26	13	2	1	46	18	57	30	36	15	42	0
2	9	47	1	45	56	93	262	4	8	2	0
12	6	30	10	46	16	11	402	36	0	5	2
9	2	0	203	32	15	118	56	7	5	33	1
17	3	19	140	6	28	49	675	41	32	12	2
18	5	41	8	11	62	40	587	20	18	21	4
9	16	30	291	56	1	46	343	39	18	36	2
22	1	47	292	43	26	9	260	78	14	39	1
3	14	26	4	62	12	100	303	7	1	11	2
1	4	3	5	47	60	91	242	1	22	18	0
33	17	32	26	35	43	15	39	2	6	16	0
9	16	30	291	56	1	46	343	39	18	36	2
0	17	14	16	8	37	160	501	26	18	25	2
16	2	30	7	4	39	30	8	29	2	31	2
12	24	62	101	16	23	22	204	72	13	1	0
12	24	62	101	16	23	22	204	72	13	1	0
12	24	62	101	16	23	22	204	72	13	1	0
7	24	14	5	47	17	88	456	4	40	6	2
11	2	0	14	18	4	3	709	32	0	8	1
29	2	19	207	31	39	30	405	29	2	31	2
29	2	30	7	4	39	30	8	29	2	31	2
12	24	3	61	1	17	88	403	13	2	31	2
3	7	22	16	53	50	27	394	13	3	38	2
7	9	30	10	39	40	42	602	0	8	42	2
7	24	30	43	16	38	144	710	4	18	8	0
16	25	26	26	5	42	136	509	76	5	18	2
7	20	9	99	18	54	105	327	1	33	23	0
12	19	32	85	1	16	199	711	21	14	3	0
7	99	26	1	30	10	120	428	29	42	16	2
7	14	26	119	11	4	144	58	29	27	16	0
0	4	19	112	46	17	16	121	36	27	30	2
9	34	17	68	88	20	58	13	52	11	41	0
18	29	11	39	36	15	35	383	41	4	23	1
11	27	26	119	15	9	48	472	25	27	34	1
12	18	43	26	15	2	127	571	27	25	21	0
0	7	21	105	4	31	28	65	84	22	34	0
0	7	21	105	4	31	28	65	84	22	34	0
18	29	11	39	36	15	35	383	41	4	23	1
12	18	43	26	15	2	127	571	27	25	21	0
12	7	43	46	9	20	22	631	27	10	8	0
0	7	21	105	4	31	28	65	84	22	34	0
11	27	26	119	15	9	48	472	25	27	34	1
3	17	32	8	47	5	133	385	59	11	41	0
33	4	33	43	35	64	84	712	0	25	14	1
0	43	23	29	35	18	25	649	24	13	10	1
20	0	26	159	4	8	132	713	41	5	15	2
12	22	30	293	53	31	16	714	49	19	33	0
1	25	18	116	7	117	17	445	65	49	31	2
20	0	26	159	4	8	132	713	41	5	15	2
3	17	32	8	47	5	133	385	59	11	41	0
12	22	30	293	53	31	16	714	49	19	33	0
7	34	30	41	10	60	157	558	3	39	11	2
33	4	33	43	35	64	84	712	0	25	14	1
0	43	23	29	35	18	25	649	24	13	10	1
11	40	16	185	139	63	103	715	11	34	1	1
11	27	16	100	139	49	110	715	11	34	1	0
11	34	16	58	140	63	10	41	11	34	1	0
7	1	21	73	45	23	40	280	49	24	8	0
7	1	21	73	45	23	40	280	49	24	8	0
10	26	53	267	0	11	109	716	21	4	0	0
7	1	21	73	45	23	40	280	49	24	8	0
13	13	19	39	58	49	63	717	50	24	5	2
16	54	38	5	44	26	51	683	46	24	9	0
10	14	15	26	44	60	156	402	10	49	12	2
44	1	1	38	85	58	143	271	13	1	21	2
11	43	3	78	128	11	153	490	11	41	41	2
18	36	3	128	88	16	12	718	13	2	15	0
12	24	23	33	15	37	100	719	13	5	5	0
19	16	2	58	13	14	33	708	26	59	13	0
19	16	2	58	13	14	33	708	26	59	13	0
12	24	23	33	15	37	100	719	13	5	5	0
11	17	17	18	9	2	14	6	13	25	10	2
25	6	30	84	30	29	130	121	26	2	12	0
3	21	41	155	53	70	194	332	66	8	43	2
11	43	26	141	47	20	133	541	82	41	30	2
17	13	21	275	8	2	29	260	82	18	39	1
0	43	7	1	6	11	79	679	2	4	18	0
14	24	52	145	47	81	16	152	78	32	16	4
1	4	61	165	23	36	139	720	23	15	0	0
7	113	23	26	45	6	7	360	27	42	1	0
1	4	61	165	23	36	139	720	23	15	0	0
12	6	3	119	15	6	7	721	17	2	16	0
12	52	18	58	11	31	100	45	25	39	52	2
20	2	30	3	51	13	43	620	26	22	43	2
27	45	39	164	6	54	149	553	34	21	13	3
16	84	32	22	31	9	28	32	12	19	8	2
35	44	4	63	45	11	149	722	21	6	49	3
16	4	30	70	8	51	154	494	26	33	52	3
18	5	15	8	1	35	33	723	54	4	15	0
21	57	56	46	2	5	91	209	17	15	16	4
10	14	20	14	39	52	121	429	26	25	9	0
37	43	36	58	6	38	62	495	27	21	44	3
35	44	4	63	45	11	149	722	21	6	49	3
12	26	18	215	11	63	33	337	35	5	13	2
16	4	30	70	8	51	154	494	26	33	52	3
10	0	18	44	51	118	41	325	65	11	21	1
25	40	3	1	10	9	15	616	67	10	32	2
4	26	43	96	4	63	62	117	7	8	23	0
12	1	22	98	65	10	133	724	34	35	44	2
17	37	22	46	8	35	142	644	59	14	52	3
35	1	32	8	10	13	157	725	32	3	55	2
7	12	16	16	18	35	11	659	31	10	27	1
29	16	55	78	1	37	60	8	10	34	16	0
34	1	32	8	10	13	157	725	32	3	55	2
14	54	50	42	8	10	136	726	48	2	43	0
3	3	21	238	122	12	47	727	20	16	35	1
20	25	19	50	47	12	52	728	41	18	13	2
12	45	6	85	4	119	103	684	11	50	19	0
0	5	18	56	46	17	16	237	49	21	41	3
11	7	45	8	14	28	16	679	25	49	12	2
12	45	6	85	4	119	103	684	11	50	19	0
12	13	32	73	56	26	16	571	23	7	30	2
12	45	6	85	4	119	103	684	11	50	19	0
13	1	7	1	116	31	96	267	33	13	24	1
19	7	19	171	51	28	98	325	36	21	8	1
20	26	14	24	7	9	3	637	31	5	41	0
0	5	18	56	46	17	16	237	49	21	41	3
29	26	26	27	46	17	38	29	1	60	36	2
9	5	18	39	46	58	11	27	9	30	10	0
20	25	19	50	47	12	52	728	41	18	13	2
12	13	32	73	56	26	16	571	23	7	30	2
3	3	21	238	122	12	47	727	20	16	35	1
11	45	2	14	18	63	20	353	14	40	5	0
11	7	45	8	14	28	16	679	25	49	12	2
12	45	6	85	4	119	140	684	11	50	19	0
1	5	1	8	45	16	51	597	49	43	17	0
13	1	7	1	116	31	96	267	33	13	24	1
0	1	19	5	98	56	121	729	20	8	2	1
7	14	41	152	2	58	130	436	49	13	34	1
22	17	20	64	2	35	111	407	16	6	27	0
22	17	20	64	2	35	111	407	16	6	27	0
22	17	20	64	2	35	111	407	16	6	27	0
22	17	20	64	2	35	111	407	16	6	27	0
7	45	1	16	47	0	86	730	59	13	25	0
18	12	5	1	35	10	22	427	47	2	30	0
33	29	31	43	92	63	103	417	70	4	20	1
18	13	57	26	30	57	21	548	13	2	2	1
64	15	57	16	44	62	241	731	1	21	55	1
22	17	20	64	2	35	111	407	16	6	27	0
1	25	43	124	0	49	94	560	33	25	34	1
7	2	17	19	1	0	139	732	13	16	0	1
15	6	32	10	56	11	133	216	99	11	15	4
10	29	9	25	45	18	77	733	15	15	27	0
12	5	18	8	35	10	140	507	41	14	21	1
1	6	26	154	18	18	93	601	25	8	34	0
7	14	41	152	2	58	130	436	49	13	34	1
7	1	44	73	11	38	122	3	4	15	1	1
1	12	19	24	77	50	33	481	29	27	42	2
33	1	17	18	28	4	29	203	25	46	24	1
33	13	17	18	22	10	115	203	25	46	24	1
27	33	30	2	45	51	38	734	28	2	8	2
35	41	23	8	14	10	16	649	22	41	12	0
7	14	30	88	56	74	85	249	14	21	38	0
45	9	30	12	51	22	47	68	19	21	12	2
27	33	30	2	45	51	38	734	28	2	8	2
4	25	23	22	56	23	8	640	28	30	47	2
22	2	6	14	4	5	79	590	48	0	29	1
4	5	16	149	6	59	81	735	25	6	20	0
0	12	18	104	35	36	60	203	50	14	17	0
22	2	6	14	4	5	79	590	48	0	29	1
10	24	1	1	10	28	89	656	24	40	41	0
19	26	22	64	16	4	109	736	40	0	22	1
21	5	31	46	114	11	142	737	3	37	51	0
10	4	11	73	43	55	199	453	5	44	32	4
20	26	65	1	105	42	49	561	66	16	34	1
29	14	43	26	39	55	90	569	31	14	19	0
0	45	30	173	14	10	28	527	59	12	20	2
0	45	30	173	14	10	28	527	59	12	20	2
0	45	30	173	14	10	28	527	59	12	20	2
0	45	30	173	14	10	28	527	59	12	20	2
0	45	30	173	14	10	28	527	59	12	20	2
0	45	30	173	14	10	28	527	59	12	20	2
0	45	30	173	14	10	28	527	59	12	20	2
9	0	30	46	7	0	85	509	35	3	42	1
12	5	32	124	52	78	124	711	42	19	20	0
4	17	21	139	48	3	115	187	1	16	20	1
1	2	22	126	14	50	9	466	61	32	5	0
0	45	30	173	14	10	28	527	59	12	20	2
24	9	17	12	30	70	42	189	48	13	15	1
10	14	1	26	7	13	81	437	46	22	31	1
7	0	23	26	16	56	103	118	46	22	31	1
35	23	25	35	43	10	100	738	40	29	51	3
26	24	3	25	141	3	40	445	6	12	5	0
24	9	17	12	30	70	42	189	48	13	15	1
10	14	1	26	7	13	81	437	46	22	31	1
7	0	23	26	16	56	103	118	46	22	31	1
26	24	3	25	141	3	40	445	6	12	5	0
26	25	3	28	132	20	147	701	6	12	5	0
21	9	30	24	56	22	98	655	26	18	39	2
9	25	14	41	65	70	242	260	90	8	26	1
18	20	26	63	88	22	68	221	34	18	36	1
35	23	25	35	43	10	100	738	40	29	51	3
14	47	61	85	5	52	3	732	50	1	23	1
14	47	61	85	5	52	3	732	50	1	23	1
14	47	61	85	5	52	3	732	50	1	23	1
1	17	22	107	6	57	115	739	14	24	33	0
14	47	61	85	5	52	3	732	50	1	23	1
9	0	20	78	128	43	9	426	34	28	6	4
21	0	30	143	16	63	109	449	7	19	19	0
1	17	22	107	6	57	115	739	14	24	33	0
37	85	56	14	142	42	24	740	2	18	47	1
18	8	15	51	7	63	220	712	32	23	7	1
10	21	30	41	85	9	59	741	11	35	43	0
14	21	20	130	7	10	90	631	25	33	18	1
10	21	30	41	85	9	59	741	11	35	43	0
1	45	32	26	60	24	24	742	17	33	10	2
10	4	44	130	60	20	2	635	21	45	32	2
18	8	15	51	7	63	220	712	32	23	7	1
9	16	22	126	44	20	151	620	23	38	8	0
13	0	32	56	85	58	51	5	50	38	5	0
11	0	44	97	2	39	77	15	4	15	1	1
10	16	19	294	34	10	120	485	21	1	2	0
29	24	20	63	46	5	24	476	64	3	49	2
9	43	11	184	47	120	140	387	35	21	0	1
11	12	45	42	31	38	55	743	4	15	1	1
7	0	70	66	4	57	64	617	4	15	1	1
7	14	70	42	15	39	43	440	26	4	1	0
11	0	44	97	2	39	77	15	4	15	1	1
10	14	37	73	14	51	97	681	4	4	1	1
12	16	32	43	31	57	14	264	34	23	16	0
1	4	18	171	1	25	0	18	7	10	3	0
24	17	44	13	9	22	151	704	5	15	15	1
10	16	19	294	34	10	120	485	21	1	2	0
7	36	22	94	36	26	133	744	14	12	23	0
0	20	47	113	143	74	148	666	34	4	14	1
6	26	15	18	19	23	29	303	16	8	26	1
0	1	30	69	16	23	96	290	21	33	10	1
2	25	32	14	45	19	182	668	6	53	29	1
8	6	32	10	5	18	82	745	35	16	5	0
6	26	15	18	19	23	29	303	16	8	26	1
3	9	1	34	16	7	47	445	6	3	8	0
2	25	32	14	45	19	182	668	6	53	29	1
8	6	32	10	5	18	82	745	35	16	5	0
0	20	47	113	143	74	148	666	34	4	14	1
12	26	8	34	35	19	151	629	59	32	19	1
14	26	8	134	16	19	7	629	59	32	19	0
3	9	1	34	16	7	47	445	6	3	8	0
12	14	1	225	23	37	71	172	11	8	13	5
3	2	9	18	13	58	63	9	23	8	39	1
6	26	15	18	19	23	29	303	16	8	26	1
0	1	30	69	16	23	96	290	21	33	10	1
9	12	30	51	1	20	28	746	5	1	29	1
1	31	3	39	16	55	173	443	48	37	44	2
12	37	32	39	0	4	78	99	13	32	3	1
1	47	26	84	45	21	78	701	11	2	12	0
40	29	18	126	39	53	49	422	19	3	36	0
40	29	18	126	39	53	49	422	19	3	36	0
1	1	16	128	30	11	1	502	0	24	31	1
14	2	30	59	16	39	130	747	34	5	16	0
0	21	30	58	5	28	113	303	14	26	41	0
18	14	49	66	13	8	97	292	3	15	1	1
17	17	32	24	16	20	160	30	16	5	12	2
18	23	47	145	39	60	199	549	2	25	52	0
40	29	18	126	39	53	49	422	19	3	36	0
40	3	43	16	18	74	12	539	5	12	36	1
1	47	26	84	45	21	78	701	11	2	12	0
20	32	17	121	6	56	24	707	36	33	49	2
45	14	17	124	39	58	47	301	64	20	36	2
12	13	55	91	113	2	100	16	99	2	4	1
12	13	55	91	113	2	100	16	99	2	4	1
0	45	22	255	3	0	99	87	36	18	7	0
10	37	41	38	13	54	18	41	7	46	34	1
4	13	17	57	13	11	151	748	26	15	56	1
38	0	23	8	2	9	59	610	0	0	9	0
38	0	23	8	2	9	59	610	0	0	9	0
10	37	41	38	13	54	18	41	7	46	34	1
4	13	17	57	13	11	151	748	26	15	56	1
18	40	21	24	56	56	150	85	7	11	25	0
7	26	37	17	45	9	43	749	59	5	5	0
22	14	20	1	8	53	7	420	66	34	42	0
22	12	30	145	56	51	24	394	21	13	49	2
18	40	21	24	56	56	150	85	7	11	25	0
11	4	17	109	48	53	102	102	2	25	27	1
18	17	3	15	62	18	7	750	30	14	30	0
11	4	17	109	48	53	102	102	2	25	27	1
20	20	80	26	144	58	127	194	14	22	13	0
28	13	5	4	15	55	57	383	47	26	33	1
18	17	3	15	62	18	7	750	30	14	30	0
25	9	22	170	51	16	27	751	67	37	50	2
25	25	17	5	47	24	157	752	28	1	6	0
7	4	18	32	53	35	49	414	43	53	41	2
25	19	19	38	51	50	99	631	74	40	38	0
25	6	22	32	8	47	144	398	24	24	12	0
25	25	17	5	47	24	157	752	28	1	6	0
35	9	19	63	1	4	160	704	64	10	29	0
21	26	32	134	30	3	4	475	27	60	32	0
17	16	18	119	32	39	37	291	13	18	34	1
17	16	18	119	32	39	37	291	13	18	34	1
4	5	32	31	38	117	33	753	20	4	1	0
10	0	55	129	0	121	141	619	26	21	2	0
10	0	55	129	0	121	141	619	26	21	2	0
7	20	41	145	11	6	98	220	10	6	52	2
19	13	9	38	7	9	147	545	11	5	54	0
31	3	3	14	32	52	151	491	20	10	5	0
17	16	18	119	32	39	37	291	13	18	34	1
19	5	21	177	36	122	96	18	50	11	23	0
4	5	32	31	38	117	33	753	20	4	1	0
21	3	19	143	48	107	115	227	26	3	19	0
10	0	55	129	0	121	141	619	26	21	2	0
17	34	36	45	38	25	179	754	49	1	22	4
13	40	53	215	73	59	110	485	84	16	20	1
18	14	53	73	27	29	124	755	23	13	4	1
9	5	19	1	19	0	98	734	46	2	3	2
21	5	30	295	40	38	90	652	21	24	13	1
20	2	20	5	18	18	98	756	36	13	10	1
10	29	20	74	22	59	0	322	4	1	23	1
12	114	16	129	38	13	101	561	13	20	39	4
19	2	26	103	15	37	47	757	20	0	28	0
19	2	26	103	15	37	47	757	20	0	28	0
20	25	7	5	1	4	5	631	36	8	8	1
12	21	20	25	0	11	9	631	49	10	43	0
19	2	26	103	15	37	47	757	20	0	28	0
3	17	0	18	10	23	6	332	23	7	41	0
12	21	20	25	0	11	9	631	49	10	43	0
3	17	0	18	10	23	6	332	23	7	41	0
19	2	26	103	15	37	47	757	20	0	28	0
4	0	18	51	9	21	143	2	26	18	8	0
11	27	18	42	31	4	98	608	6	60	10	0
20	25	7	5	1	4	5	631	36	8	8	1
19	26	32	17	45	3	143	526	4	12	33	1
0	12	54	91	4	6	6	17	44	12	34	1
25	111	4	34	53	23	115	654	11	22	43	0
0	16	23	35	58	6	91	752	2	0	18	0
18	14	22	130	11	50	26	200	47	5	16	0
0	17	32	136	6	61	10	26	6	33	16	0
15	3	1	14	6	38	99	303	65	10	5	2
19	26	32	17	45	3	143	526	4	12	33	1
0	12	54	91	4	6	6	17	44	12	34	1
45	115	56	10	145	44	243	677	31	11	47	4
21	5	9	62	146	60	101	6	38	26	10	0
16	0	18	91	55	35	58	457	20	24	36	0
37	116	43	68	45	26	173	758	24	76	46	2
10	21	32	89	45	11	199	759	10	7	41	2
10	21	32	89	45	11	199	759	10	7	41	2
18	13	32	78	11	2	69	760	33	11	11	2
4	20	26	38	47	0	29	569	47	34	21	2
4	20	26	38	47	0	29	569	47	34	21	2
20	40	32	98	7	54	130	752	14	39	55	0
3	3	81	14	147	80	7	428	52	19	34	0
10	21	32	89	45	11	199	759	10	7	41	2
3	16	3	5	38	56	52	241	14	15	39	0
4	20	26	38	47	0	29	569	47	34	21	2
64	116	43	68	45	26	173	758	24	76	46	2
20	40	32	98	7	54	130	752	14	39	55	0
4	2	53	163	36	54	36	3	4	8	23	1
11	29	30	1	47	20	151	761	13	3	57	2
7	13	30	26	6	4	88	584	0	3	49	0
9	16	7	140	2	56	1	675	41	6	21	0
17	34	1	174	19	51	39	762	7	33	19	1
18	13	32	78	11	2	69	760	33	11	11	2
5	13	32	29	0	7	7	763	38	12	2	1
5	13	32	29	0	7	7	763	38	12	2	1
5	5	23	8	53	24	133	363	99	60	29	1
14	18	22	135	36	2	148	266	3	37	3	0
10	5	20	207	9	6	173	587	36	60	36	1
7	4	39	117	24	31	39	764	4	5	20	1
7	4	39	117	24	31	39	764	4	5	20	1
21	2	18	5	51	13	147	474	34	30	38	0
4	1	30	1	45	4	173	765	7	30	48	0
14	5	30	37	2	21	89	513	5	27	36	3
44	13	47	185	30	4	138	621	59	8	5	4
17	0	32	14	7	35	150	596	48	6	31	0
0	23	16	157	9	29	81	359	50	5	23	1
27	3	21	296	16	7	42	205	53	42	29	0
10	34	0	127	76	123	48	702	14	19	14	1
28	6	9	10	7	9	188	707	71	27	6	0
4	0	3	134	32	3	94	766	24	27	5	0
14	47	7	114	18	53	66	77	26	13	14	1
63	69	1	16	28	16	9	675	11	3	2	1
3	3	15	5	18	35	173	290	4	4	39	0
11	25	25	129	9	35	151	688	6	23	3	0
21	0	3	98	32	3	118	767	5	27	5	0
4	0	3	134	32	3	94	766	24	27	5	0
19	1	23	35	16	20	143	476	31	19	41	0
21	1	3	69	16	9	18	464	32	2	32	2
27	18	32	22	0	35	52	536	31	0	14	1
14	47	7	114	18	53	66	77	26	13	14	1
63	69	1	16	28	16	9	675	11	3	2	1
1	21	16	297	25	53	118	167	7	16	0	1
0	7	32	140	31	11	127	768	71	4	21	0
31	5	32	14	11	0	16	491	23	25	8	2
1	21	16	297	25	53	118	167	7	16	0	1
0	7	32	140	31	11	127	768	71	4	21	0
35	17	43	95	2	22	121	365	11	22	29	1
33	13	0	70	43	43	57	566	25	15	6	1
29	89	55	112	32	53	99	267	2	30	1	0
29	89	55	112	32	53	99	267	2	30	1	0
7	31	26	30	7	38	94	296	7	25	24	0
13	20	31	215	70	40	0	299	84	16	20	1
3	54	19	121	8	50	132	340	14	6	52	2
19	12	3	89	4	74	89	693	40	2	37	2
22	29	11	31	36	63	244	298	66	8	0	1
17	27	17	183	2	55	15	428	20	10	21	4
35	89	55	112	32	53	99	267	2	30	1	0
1	0	53	61	1	15	122	617	26	25	23	4
10	43	70	163	1	15	70	743	26	16	1	0
11	9	32	62	39	26	109	566	34	1	16	0
18	6	20	124	6	37	9	248	50	1	24	2
11	9	32	62	39	26	109	566	34	1	16	0
12	40	42	5	148	7	98	260	49	5	29	0
1	0	53	61	1	15	122	617	26	25	23	4
10	43	70	163	1	15	70	743	26	16	1	0
21	17	18	13	5	63	115	34	3	65	42	2
0	4	22	61	65	15	40	625	36	28	11	2
14	0	21	11	51	55	25	286	33	24	52	0
10	43	58	13	7	9	70	94	2	32	16	2
10	43	70	13	39	9	179	769	10	32	16	0
21	5	21	51	6	38	90	770	24	3	31	1
1	5	19	155	45	32	31	12	16	48	31	2
21	17	18	13	5	63	115	34	3	65	42	2
29	3	21	73	31	20	147	748	3	19	16	0
0	4	22	61	65	15	40	625	36	28	11	2
12	75	19	148	4	0	160	570	21	18	3	0
12	75	19	148	4	0	160	570	21	18	3	0
17	3	6	203	32	89	205	771	26	17	23	0
21	25	61	1	32	51	5	29	1	34	10	0
12	75	19	148	4	0	160	570	21	18	3	0
17	3	6	203	32	89	205	771	26	17	23	0
14	25	6	10	23	53	160	772	6	12	34	1
18	24	3	128	35	35	91	224	82	33	13	2
18	2	1	114	32	16	47	112	10	25	5	2
18	2	1	114	32	16	47	112	10	25	5	2
38	40	20	116	11	68	143	701	82	52	38	1
18	2	1	114	32	16	47	112	10	25	5	2
19	14	22	170	35	17	119	429	5	12	11	2
11	17	49	121	18	13	49	70	44	68	13	0
11	17	49	121	18	13	49	70	44	68	13	0
11	17	49	121	18	13	49	70	44	68	13	0
11	16	68	16	27	23	16	343	0	3	1	1
21	16	11	65	13	13	174	253	65	0	34	0
12	18	14	5	15	50	25	604	65	52	39	0
10	27	18	71	16	26	11	478	49	13	18	2
12	18	14	5	15	50	25	604	65	52	39	0
35	45	3	24	47	70	214	773	41	23	30	0
11	16	68	16	27	23	16	343	0	3	1	1
21	16	11	65	13	13	174	253	65	0	34	0
12	5	3	142	38	50	33	5	21	33	8	0
3	26	22	170	4	28	16	700	0	27	12	0
19	14	22	170	35	17	119	429	5	12	11	2
11	17	49	121	18	13	49	70	44	68	13	0
10	23	26	169	14	14	13	774	50	5	24	0
10	6	11	298	38	14	103	775	9	42	40	0
4	4	56	38	38	81	2	776	26	13	14	1
3	47	26	3	48	0	48	777	21	8	34	1
25	3	26	1	47	16	154	332	24	16	10	0
11	6	11	298	38	14	103	775	9	42	40	0
4	4	56	38	38	81	2	776	26	13	14	1
11	40	56	142	36	81	148	681	49	22	56	4
0	3	12	10	27	15	24	603	41	3	34	1
3	47	26	3	48	0	48	777	21	8	34	1
13	24	7	64	5	39	48	713	4	44	16	0
19	2	19	72	9	29	45	432	27	5	17	0
4	4	44	12	10	17	174	690	10	27	9	0
13	24	7	64	5	39	48	713	4	44	16	0
11	14	18	10	13	22	102	428	33	25	14	1
25	16	19	5	10	17	172	13	21	22	43	0
21	2	32	262	53	26	130	390	5	22	5	0
14	24	9	200	62	2	52	768	25	24	10	1
11	43	68	16	23	43	49	59	49	30	1	1
12	0	41	103	39	7	89	73	65	6	34	1
22	14	9	58	58	58	109	620	23	46	39	0
12	0	41	103	39	7	89	73	65	6	34	1
11	25	41	25	8	57	10	326	11	23	5	0
17	21	41	26	35	50	96	778	7	15	3	1
17	12	41	26	4	21	102	530	7	22	3	1
11	43	68	16	23	43	49	59	49	30	1	1
21	117	4	27	5	48	7	679	29	4	9	4
1	17	22	1	13	8	171	21	24	13	23	1
4	17	41	163	18	0	28	755	47	8	14	1
9	7	19	289	2	13	90	57	82	34	35	2
9	7	19	289	2	13	90	57	82	34	35	2
9	7	19	289	2	13	90	57	82	34	35	2
9	7	19	289	2	13	90	57	82	34	35	2
3	9	30	201	2	26	34	779	39	34	20	2
14	24	14	49	11	54	132	554	0	7	31	0
14	24	14	49	11	54	132	554	0	7	31	0
12	7	0	14	39	16	98	679	35	23	12	0
9	7	19	289	2	13	90	57	82	34	35	2
12	1	19	96	56	22	2	316	59	24	25	0
4	17	41	163	18	0	28	755	47	8	14	1
9	7	19	289	2	13	90	57	82	34	35	2
3	9	30	201	2	26	34	779	39	34	20	2
12	1	19	96	56	22	2	316	59	24	25	0
10	31	43	299	8	13	78	780	47	16	31	1
7	9	0	68	45	24	99	639	16	25	10	0
14	24	14	49	11	54	132	554	0	7	31	0
12	7	0	14	39	16	98	679	35	23	12	0
11	37	72	41	32	18	164	280	3	19	15	1
11	37	72	41	32	18	164	280	3	19	15	1
9	34	3	68	45	31	93	371	36	1	21	0
21	9	47	68	66	30	100	152	65	30	7	1
24	2	47	1	8	58	76	781	17	19	41	1
7	74	18	125	10	16	99	782	27	50	44	3
20	32	19	192	19	46	32	783	26	11	37	0
14	27	30	97	27	22	60	784	26	52	33	1
20	32	19	192	19	46	32	783	26	11	37	0
4	17	30	59	1	38	14	58	3	18	31	0
21	2	19	73	32	9	71	721	24	16	3	1
13	14	3	14	32	58	91	34	59	22	6	0
22	7	9	147	31	124	73	368	36	56	16	2
10	34	4	14	38	5	88	708	3	12	40	1
7	29	55	48	23	43	41	774	23	24	3	4
27	16	18	139	1	97	49	349	50	0	23	0
9	40	18	50	2	26	115	785	23	22	16	1
27	16	47	5	4	23	42	483	1	32	5	0
16	3	47	5	4	23	99	675	1	33	5	0
35	33	30	37	13	31	148	336	3	24	16	0
27	16	19	156	2	59	89	323	20	13	24	0
